Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11601,CastleStorm,PC,,Action,Unknown  ,Zen Studios  ,,,0.17,N/,N/,N/,N/,,12th Mar 19
11602,Fairytale Fights,PS3,09,Action,Playlogic Game Factory  ,Playlogic Game Factory  ,,4.8  ,N/,0.17,0.11,0.04,N/,27th Oct 09  ,
11603,Bratz Kidz,Wii,08,Misc,Game Factory  ,Neko Entertainment  ,,,N/,0.17,0.16,N/,N/,11th Nov 08  ,
11604,The Cursed Crusade,PS3,11,Action,Atlus  ,Kylotonn Entertainment  ,,4.0  ,N/,0.17,0.07,0.07,0.01,25th Oct 11  ,
11605,Prototype: Biohazard Bundle,PS4,16,Action,Activision  ,Activision  ,,,N/,0.17,0.14,N/,N/,11th Oct 16  ,
11606,Gyakuten Saiban 3,GBA,04,Adventure,Capcom  ,Capcom  ,,,N/,0.17,N/,N/,0.16,23rd Jan 04  ,
11607,Gallop Racer 2001,PS2,01,Sports,Tecmo  ,Tecmo  ,,,N/,0.17,0.05,0.04,0.06,20th Aug 01  ,
11608,Nodame Cantabile,DS,07,Misc,Namco Bandai  ,Bandai Namco Games  ,,,0.17,N/,N/,N/,N/,19th Apr 07  ,
11609,Magical Starsign (US sales),DS,06,Role-Playing,Nintendo  ,Brownie Brown  ,,,N/,0.17,0.14,0.02,N/,23rd Oct 06  ,
11610,Nightmare Creatures II,PS,00,Action,Konami  ,Kalisto Entertainment  ,,,N/,0.17,0.09,0.06,N/,29th Apr 00  ,
11611,Phantom Breaker: Battle Grounds,PC,,Action,Unknown  ,MAGES. Inc.  ,,,0.17,N/,N/,N/,N/,,12th Mar 19
11612,Hot Wheels: Beat That!,X360,07,Racing,Activision  ,Eutechnyx  ,,,N/,0.17,0.15,0.00,N/,26th Sep 07  ,
11613,Space Rangers HD: A War Apart,PC,,Role-Playing,Unknown  ,SNK Games  ,,,0.17,N/,N/,N/,N/,,12th Mar 19
11614,Catwoman,PS2,04,Action,Electronic Arts  ,Argonaut Games  ,,4.6  ,N/,0.17,0.08,0.06,N/,20th Jul 04  ,
11615,Garfield: Lasagna World Tour,PS2,08,Action,Conspiracy Entertainment  ,EKO Software  ,,,N/,0.17,0.08,0.06,N/,27th Jun 08  ,
11616,Teenage Mutant Ninja Turtles: Game Boy Advance Video Volume 1,GBA,04,Misc,Majesco  ,Majesco Games  ,,,N/,0.17,0.12,0.04,N/,05th Jul 04  ,
11617,Fairytale Fights,X360,09,Action,Playlogic Game Factory  ,Playlogic Game Factory  ,,4.9  ,N/,0.17,0.14,0.02,N/,27th Oct 09  ,
11618,Bomberman B-Daman,SNES,96,Shooter,Hudson Soft  ,Hudson Soft  ,,,N/,0.17,N/,N/,0.17,20th Dec 96  ,
11619,Sonic Mania,PC,17,Platform,Sega  ,PagodaWest Games  ,,,0.17,N/,N/,N/,N/,15th Aug 17  ,
11620,Beat Down: Fists of Vengeance,PS2,05,Action,Capcom  ,Cavia Inc.  ,,,N/,0.17,0.04,0.03,0.09,23rd Aug 05  ,
11621,Terminator 3: The Redemption,PS2,04,Shooter,Atari  ,Paradigm Entertainment  ,,,N/,0.17,0.08,0.06,N/,02nd Sep 04  ,
11622,World Destruction League: Thunder Tanks,PS,00,Action,3DO  ,3DO  ,,,N/,0.17,0.09,0.06,N/,09th Sep 00  ,
11623,Green Lantern: Rise of the Manhunters,PS3,11,Action,Warner Bros. Interactive  ,Griptonite Games  ,,6.5  ,N/,0.17,0.09,0.05,N/,07th Jun 11  ,
11624,BlazBlue: Central Fiction,PS4,16,Fighting,Aksys Games  ,Arc System Works  ,,,N/,0.17,0.10,N/,0.05,01st Nov 16  ,25th Jan 19
11625,Fighter Within,XOne,13,Fighting,Ubisoft  ,Daoka  ,,,N/,0.17,0.08,0.07,N/,19th Nov 13  ,04th Nov 18
11626,Hook (2015),PC,,Puzzle,Unknown  ,Maciej Targoni  ,,,0.17,N/,N/,N/,N/,,12th Mar 19
11627,Reloaded,PS,96,Action,Interplay  ,Gremlin Interactive  ,,,N/,0.17,0.09,0.06,N/,30th Nov 96  ,
11628,A Game of Thrones - Genesis,PC,,Strategy,Unknown  ,Cyanide Studios  ,,,0.17,N/,N/,N/,N/,,13th Mar 19
11629,Akiba's Trip,All,11,Action,Acquire  ,Acquire  ,,,0.17,N/,N/,N/,N/,19th May 11  ,03rd Feb 21
11630,Jillian Michaels Fitness Ultimatum 2011,Wii,10,Sports,D3 Publisher  ,Collision Studios  ,,,N/,0.17,0.16,N/,N/,16th Nov 10  ,
11631,Arizona Sunshine,PC,,Action,Unknown  ,Vertigo Gaming Inc.  ,,,0.17,N/,N/,N/,N/,,13th Mar 19
11632,Sword of the Samurai,PS2,,Fighting,Unknown  ,LightWeight  ,,,N/,0.17,N/,N/,0.17,,
11633,SSX On Tour,GC,05,Sports,EA Sports BIG   ,EA Canada  ,,,N/,0.17,0.13,0.03,N/,11th Oct 05  ,
11634,Goodbye Deponia,PC,13,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,0.17,N/,N/,N/,N/,17th Oct 13  ,01st Jan 18
11635,Fuzion Frenzy 2,X360,07,Misc,Microsoft  ,Hudson Soft  ,,,N/,0.17,0.14,0.01,N/,30th Jan 07  ,
11636,MXGP 3: The Official Motocross Videogame,PS4,17,Racing,Milestone  ,Milestone  ,,,N/,0.17,0.06,0.08,N/,20th Jun 17  ,25th Jun 18
11637,James Bond 007: Everything or Nothing,GBA,03,Shooter,Electronic Arts  ,Griptonite Games  ,,7.1  ,N/,0.17,0.12,0.04,N/,17th Nov 03  ,
11638,Naruto Shippuden: Ultimate Ninja 5,PS2,09,Fighting,Namco Bandai  ,CyberConnect2  ,,,N/,0.17,N/,N/,0.17,27th Nov 09  ,
11639,F1 2014,PC,14,Racing,Codemasters  ,Codemasters Birmingham  ,,,0.17,N/,N/,N/,N/,21st Oct 14  ,
11640,Shrek Extra Large,GC,02,Platform,TDK Mediactive  ,Digital Illusions  ,,3.0  ,N/,0.17,0.13,0.03,N/,31st Oct 02  ,
11641,Final Fantasy V,PS,99,Role-Playing,SquareSoft  ,SquareSoft  ,,,N/,0.17,N/,N/,0.16,30th Sep 99  ,
11642,Brunswick Cosmic Bowling,Wii,10,Sports,GameMill  ,CokeM Interactive  ,,,N/,0.17,0.16,N/,N/,14th Sep 10  ,
11643,World Tour Soccer 2006,PS2,05,Sports,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.17,0.08,0.06,N/,22nd Mar 05  ,03rd Dec 18
11644,Forestation,PC,,Puzzle,Unknown  ,Wonderbox Games  ,,,0.17,N/,N/,N/,N/,,13th Mar 19
11645,Gunvalkyrie,XB,02,Shooter,Sega  ,Smilebit  ,,6.1  ,N/,0.17,0.13,0.04,N/,18th Mar 02  ,
11646,NickToons Racing,PS,01,Racing,Hasbro Interactive  ,Software Creations  ,,,N/,0.17,0.09,0.06,N/,07th Sep 01  ,
11647,VR Golf '97,PS,96,Sports,VR Sports  ,Gremlin Interactive  ,,,N/,0.17,0.09,0.06,N/,31st Oct 96  ,
11648,State of Emergency,XB,03,Action,Rockstar Games  ,VIS Entertainment  ,,,N/,0.17,0.13,0.04,N/,26th Mar 03  ,
11649,Off-World Interceptor Extreme,PS,95,Racing,Crystal Dynamics  ,Crystal Dynamics  ,,,N/,0.17,0.09,0.06,N/,29th Sep 95  ,
11650,ZhuZhu Puppies,DS,11,Simulation,Activision  ,Black Lantern Studios  ,,,N/,0.17,0.12,0.03,N/,29th Mar 11  ,
11651,Monkey Island: Special Edition Collection,PC,11,Adventure,LucasArts  ,LucasArts  ,,,N/,0.17,N/,0.14,N/,09th Sep 11  ,
11652,Serious Sam Classics: Revolution,PC,14,Shooter,Devolver Digital  ,Croteam  ,,,0.17,N/,N/,N/,N/,30th Apr 14  ,27th Dec 18
11653,Disney Golf,PS2,02,Sports,Electronic Arts  ,Tikipod  ,,,N/,0.17,0.07,0.06,0.02,16th Oct 02  ,
11654,The Naked Brothers Band: The Video Game,PS2,08,Misc,THQ  ,Barking Lizards Technologies  ,,,N/,0.17,0.08,0.06,N/,20th Oct 08  ,
11655,Valkyrie Drive: Bhikkhuni,PSV,16,Action,PQube  ,Marvelous Entertainment  ,,,N/,0.17,N/,0.05,0.11,11th Oct 16  ,30th Jun 18
11656,CSI: Fatal Conspiracy,X360,10,Adventure,Ubisoft  ,Telltale Games  ,,,N/,0.17,0.11,0.04,N/,26th Oct 10  ,
11657,G-Force,X360,09,Action,Disney Interactive Studios  ,Eurocom Entertainment Software  ,,7.4  ,N/,0.17,0.11,0.05,N/,21st Jul 09  ,
11658,Major League Baseball 2K13,PS3,13,Sports,2K Sports  ,"Visual Concepts, Ltd.  ",,,N/,0.17,0.14,N/,N/,05th Mar 13  ,29th Sep 18
