Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
6001,Frozen: Olaf's Quest,DS,13,Platform,GameMill Entertainment  ,1st Playable Productions  ,,,N/,0.52,0.21,0.27,N/,12th Nov 13  ,02nd Apr 18
6002,NBA Live 08,X360,07,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.52,0.47,0.00,0.00,01st Oct 07  ,
6003,We Cheer,Wii,08,Simulation,Namco Bandai  ,"Machatin, Inc.  ",,,N/,0.52,0.47,0.00,0.00,30th Sep 08  ,
6004,FIFA 15,3DS,14,Sports,EA Sports  ,EA Canada  ,,,N/,0.52,0.09,0.39,N/,23rd Sep 14  ,23rd Mar 18
6005,We Love Katamari,PS2,05,Puzzle,Namco  ,Namco  ,,8.2  ,N/,0.52,0.26,0.20,N/,20th Sep 05  ,
6006,Naruto Shippuden: Ultimate Ninja Storm 3,X360,13,Fighting,Namco Bandai Games  ,CyberConnect2  ,,,N/,0.52,0.30,0.17,0.01,05th Mar 13  ,06th Jan 18
6007,NCAA Football 2003,XB,02,Sports,EA Sports  ,EA Tiburon  ,,,N/,0.52,0.39,0.11,N/,20th Jul 02  ,
6008,SingStar Dance,PS3,10,Misc,Sony Computer Entertainment  ,SCEE London Studio  ,,,N/,0.52,0.09,0.32,N/,09th Nov 10  ,
6009,NBA Live 09,PS3,08,Sports,Electronic Arts  ,EA Canada  ,,,N/,0.52,0.46,0.00,0.02,07th Oct 08  ,
6010,Madden NFL 13,Wii,12,Sports,EA Sports  ,EA Tiburon  ,,,N/,0.52,0.47,N/,N/,28th Aug 12  ,04th Jan 18
6011,Ready 2 Rumble Boxing: Round 2,PS,00,Fighting,Midway Games  ,Midway Games  ,,6.5  ,N/,0.52,0.29,0.20,N/,09th Nov 00  ,
6012,Attack on Titan 2,All,18,Action,Koei Tecmo  ,Omega Force  ,,,0.52,N/,N/,N/,N/,20th Mar 18  ,17th Oct 20
6013,Mega Man 6,NES,94,Platform,Nintendo  ,Capcom  ,,,N/,0.52,0.28,0.07,0.16,01st Mar 94  ,
6014,Run for Money Tousouchuu,3DS,,Action,Unknown  ,Bandai Namco Games  ,,,0.52,N/,N/,N/,N/,,22nd Nov 20
6015,The 3rd Birthday,PSP,11,Role-Playing,Square Enix  ,HexaDrive  ,,7.0  ,N/,0.52,0.13,0.07,0.27,29th Mar 11  ,
6016,Guinness World Records: The Videogame,DS,08,Action,Warner Bros. Interactive  ,Traveller's Tales  ,,,N/,0.52,0.47,0.01,N/,11th Nov 08  ,
6017,Alien: Isolation,XOne,14,Adventure,Sega  ,Creative Assembly  ,,,N/,0.52,0.23,0.25,N/,07th Oct 14  ,05th Jan 18
6018,Mission: Impossible,PS,99,Action,Atari  ,X-ample  ,,,N/,0.52,0.29,0.20,N/,23rd Nov 99  ,
6019,Rival Schools: United By Fate,PS,98,Fighting,Capcom  ,Capcom  ,,,N/,0.52,0.12,0.08,0.28,30th Sep 98  ,
