Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
42401,Over the Hedge: Hammy Goes Nuts!,GBA,06,Platform,Activision  ,Vicarious Visions  ,,,N/,N/,N/,N/,N/,10th Oct 06  ,
42402,Over the Monochrome Rainbow featuring Shogo Hamada,PS2,03,Action,Sony Music Entertainment  ,Sony Music Entertainment Inc.  ,,,N/,N/,N/,N/,N/,19th Mar 03  ,16th Sep 18
42403,Over the Top Wrestling,X360,,Fighting,Unknown  ,Majesco Games  ,,,N/,N/,N/,N/,N/,,
42404,OverBlood,PSN,11,Action,Unknown  ,Riverhillsoft  ,,,N/,N/,N/,N/,N/,23rd Feb 11  ,
42405,Overcast - Walden and the Werewolf,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,18th Apr 14  ,
42406,Overflow,WW,11,Puzzle,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,N/,N/,N/,N/,N/,23rd May 11  ,
42407,Overgrowth,PC,,Action,Unknown  ,Wolfire Software  ,,,N/,N/,N/,N/,N/,,
42408,Overlord,NES,93,Strategy,Virgin Interactive  ,Probe Software  ,,,N/,N/,N/,N/,N/,24th Jan 93  ,
42409,Overlord (1990),PC,90,Strategy,Virgin Mastertronic  ,Probe Software  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
42410,Overlord: Fellowship of Evil,PS4,15,Action,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,20th Oct 15  ,
42411,Overlord: Fellowship of Evil,XOne,15,Action,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,20th Oct 15  ,
42412,Overlord: Fellowship of Evil,PC,15,Action,Codemasters  ,Codemasters  ,,,N/,N/,N/,N/,N/,20th Oct 15  ,
42413,Overlord: Raising Hell,PC,08,Adventure,Codemasters  ,Triumph Studios  ,,,N/,N/,N/,N/,N/,15th Feb 08  ,
42414,Override,PCE,91,Shooter,Data East  ,Sting  ,,,N/,N/,N/,N/,N/,08th Jan 91  ,
42415,Override,VC,07,Shooter,G-mode  ,Sting  ,,,N/,N/,N/,N/,N/,04th Sep 07  ,
42416,Overruled!,Linux,14,Fighting,Team17 Software  ,Dlala Studios  ,,,N/,N/,N/,N/,N/,15th Sep 14  ,08th Aug 18
42417,Overruled!,OSX,14,Fighting,Team17 Software  ,Dlala Studios  ,,,N/,N/,N/,N/,N/,15th Sep 14  ,08th Aug 18
42418,Overruled!,PC,14,Fighting,Team17 Software  ,Dlala Studios  ,,,N/,N/,N/,N/,N/,15th Sep 14  ,08th Aug 18
42419,Overscan Sniper HD,XBL,,Action,Unknown  ,yaystuff  ,,,N/,N/,N/,N/,N/,,
