Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
33901,Gakkou o Tsukurou!! Kouchou Sensei Monogatari,PS,00,Simulation,Victor Interactive  ,Groove Box Japan  ,,,N/,N/,N/,N/,N/,26th Oct 00  ,
33902,Gakkou o Tsukurou!! Kouchou Sensei Monogatari,PSN,09,Simulation,Marvelous Interactive  ,Groove Box Japan  ,,,N/,N/,N/,N/,N/,22nd Apr 09  ,
33903,Gakkyuou Yamazaki: Yamazaki Oukoku Oofun Araso,DC,99,Misc,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,23rd Dec 99  ,
33904,Gakuen Alice: DokiDoki * Fushigi Taiken,GBA,04,Adventure,Kids Station  ,Rokumendo  ,,,N/,N/,N/,N/,N/,18th Nov 04  ,
33905,Gakuen Battle Fishers: Yoky Shiimono wa Tsure,GB,00,Sports,Konami  ,Konami Computer Entertainment Nagoya  ,,,N/,N/,N/,N/,N/,30th Mar 00  ,
33906,Gakuen Heaven: Boy's Love Scramble!,PSP,09,Adventure,NEC Interchannel   ,Visual Arts  ,,,N/,N/,N/,N/,N/,26th Nov 09  ,
33907,Gakuen Heaven: Boy's Love Scramble!,PS2,03,Adventure,NEC Interchannel   ,Visual Arts  ,,,N/,N/,N/,N/,N/,27th Nov 03  ,
33908,Gakuen Heaven: Boy's Love Scramble!,PC,02,Adventure,Spray  ,Spray  ,,,N/,N/,N/,N/,N/,02nd Aug 02  ,
33909,Gakuen Heaven: Boy's Love Scramble! TypeB,PS2,04,Adventure,NEC Interchannel   ,Visual Arts  ,,,N/,N/,N/,N/,N/,22nd Jul 04  ,
33910,Gakuen Heaven: Okawari! Boy's Love Attack!,PS2,05,Adventure,NEC Interchannel   ,Visual Arts  ,,,N/,N/,N/,N/,N/,24th Feb 05  ,
33911,Gakuen Heaven: Okawari! Boy's Love Attack!,PSP,11,Adventure,Prototype  ,Visual Arts  ,,,N/,N/,N/,N/,N/,10th Feb 11  ,
33912,Gakuen Pets 2: Poolside no Shiiku Katsudou,PC,08,Adventure,GokuFero  ,GokuFero  ,,,N/,N/,N/,N/,N/,24th Oct 08  ,
33913,Gakuen Pets 3: Seieki Mamire no Toshokan,PC,,Adventure,Unknown  ,GokuFero  ,,,N/,N/,N/,N/,N/,,
33914,Gakuen Pets: Houkago no Shiikusha,PC,08,Adventure,GokuFero  ,GokuFero  ,,,N/,N/,N/,N/,N/,18th Jan 08  ,
33915,Gakuen Senki Muryou,GBA,03,Strategy,MTO  ,MTO  ,,,N/,N/,N/,N/,N/,05th Dec 03  ,
33916,Gakuen Toshi Vara Noir,PS2,02,Simulation,Idea Factory  ,Idea Factory  ,,,N/,N/,N/,N/,N/,31st Oct 02  ,
33917,Gakuen Toshi Vara Noir Roses,GC,04,Simulation,Idea Factory  ,Idea Factory  ,,,N/,N/,N/,N/,N/,23rd Jan 04  ,
33918,Galactic Arms Race,PC,14,Shooter,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,31st May 14  ,
33919,Galactic Assault: Prisoner of Power,PC,07,Strategy,Paradox Interactive   ,Wargaming.net  ,,,N/,N/,N/,N/,N/,12th Sep 07  ,
33920,Galactic Civilizations II: Dark Avatar,PC,07,Strategy,Stardock  ,Stardock  ,,,N/,N/,N/,N/,N/,14th Feb 07  ,
33921,Galactic Civilizations II: Endless Universe,PC,70,Strategy,Unknown  ,Stardock  ,,,N/,N/,N/,N/,N/,01st Jan 70  ,
33922,Galactic Civilizations II: Twilight of the Arnor,PC,08,Strategy,Stardock  ,Stardock  ,,9.4  ,N/,N/,N/,N/,N/,30th Apr 08  ,
33923,Galactic Civilizations II: Ultimate Edition,PC,09,Strategy,Stardock  ,Stardock  ,,,N/,N/,N/,N/,N/,09th Feb 09  ,
33924,Galactic Civilizations: Altarian Prophecy,PC,04,Strategy,Strategy First  ,Stardock  ,,,N/,N/,N/,N/,N/,12th Nov 04  ,
33925,Galactic Command - Echo Squad,PC,08,Simulation,GamersGate  ,"3000AD, Inc.  ",,,N/,N/,N/,N/,N/,07th Mar 08  ,
33926,Galactic Crusader,NES,90,Shooter,Bunch Games  ,sachen  ,,,N/,N/,N/,N/,N/,01st Jan 90  ,
33927,Galactic Dream: Rage of War,PC,07,Strategy,Strategy First  ,Evolution Vault  ,,,N/,N/,N/,N/,N/,15th Aug 07  ,
33928,Galactic Escape,XBL,09,Action,Microsoft  ,o KB o  ,,,N/,N/,N/,N/,N/,01st Oct 09  ,
33929,Galactic Pinball,VB,95,Misc,Nintendo  ,Intelligent Systems  ,,,N/,N/,N/,N/,N/,14th Aug 95  ,
33930,Galactic Protector,MS,88,Shooter,Sega  ,Sega  ,,,N/,N/,N/,N/,N/,21st Feb 88  ,
33931,Galactik Football,DS,09,Sports,505 Games  ,Beast  ,,,N/,N/,N/,N/,N/,12th Jun 09  ,
33932,Galaga,7800,87,Shooter,Atari  ,Namco  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
33933,Galaga,XBL,06,Shooter,Namco Bandai  ,Namco Bandai Games  ,,6.5  ,N/,N/,N/,N/,N/,26th Jul 06  ,
33934,Galaga '88 (Arcade),VC,09,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,23rd Jun 09  ,
33935,Galaga '90,PCE,89,Shooter,NEC  ,Namco  ,,,N/,N/,N/,N/,N/,01st Jan 89  ,
33936,Galaga '90,VC,07,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,06th Aug 07  ,
33937,Galaga '90,PSN,11,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,16th Mar 11  ,
33938,Galaga '91,GG,91,Shooter,Namco  ,Namco  ,,,N/,N/,N/,N/,N/,25th Oct 91  ,
33939,Galaga (Arcade),VC,09,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,24th Nov 09  ,
33940,Galaga Legions,XBL,08,Shooter,Namco Bandai  ,Namco Bandai Games  ,6.7  ,7.5  ,N/,N/,N/,N/,N/,20th Aug 08  ,
33941,Galaga Legions DX,PSN,11,Shooter,Namco Bandai  ,Namco Bandai Games  ,,7.4  ,N/,N/,N/,N/,N/,02nd Aug 11  ,
33942,Galaga Legions DX,XBL,11,Shooter,Namco Bandai  ,Namco Bandai Games  ,,7.8  ,N/,N/,N/,N/,N/,29th Jun 11  ,
33943,Galaga: Demons of Death,NES,88,Shooter,Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,01st Sep 88  ,
33944,Galaga: Demons of Death,VC,07,Shooter,Namco Bandai  ,Namco  ,,,N/,N/,N/,N/,N/,11th Apr 07  ,
33945,Galaga: Destination Earth,PC,00,Shooter,Hasbro Interactive  ,King of the Jungle  ,,,N/,N/,N/,N/,N/,23rd Sep 00  ,
33946,Galaga: Destination Earth,GB,00,Shooter,Hasbro Interactive  ,Pipe Dream Interactive  ,,,N/,N/,N/,N/,N/,25th Sep 00  ,
33947,Galahad,GEN,92,Platform,Electronic Arts  ,Traveller's Tales  ,,,N/,N/,N/,N/,N/,01st Jan 92  ,
33948,Galak-Z: The Dimensional,PS4,15,Action,17-Bit  ,17-Bit  ,,,N/,N/,N/,N/,N/,04th Aug 15  ,07th Apr 18
33949,Galak-Z: The Dimensional,PSV,15,Action,17-Bit  ,17-Bit  ,,,N/,N/,N/,N/,N/,01st Jan 15  ,07th Apr 18
33950,Galak-Z: The Dimensional,PC,15,Action,17-Bit  ,17-Bit  ,,,N/,N/,N/,N/,N/,29th Oct 15  ,07th Apr 18
33951,Galatea,PSV,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,26th Feb 14  ,
