Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
5101,Thrillville,PS2,06,Strategy,LucasArts  ,Frontier Developments  ,,,N/,0.66,0.55,0.02,N/,21st Nov 06  ,
5102,The LEGO Movie Videogame,WiiU,14,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,N/,0.66,0.33,0.24,0.03,07th Feb 14  ,20th Mar 18
5103,Jikkyou World Soccer 2000 Final Edition,PS2,00,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,N/,0.66,N/,N/,0.66,21st Dec 00  ,
5104,Ratatouille,PSP,07,Platform,THQ  ,Locomotive Games  ,,6.6  ,N/,0.66,0.22,0.28,N/,26th Jun 07  ,
5105,Madagascar,GC,05,Platform,Activision  ,Toys for Bob  ,,6.8  ,N/,0.66,0.52,0.13,N/,24th May 05  ,
5106,NHL 10,X360,09,Sports,EA Sports  ,EA Canada  ,8.6  ,9.1  ,N/,0.66,0.51,0.10,N/,15th Sep 09  ,
5107,Dragon Quest Monsters: Caravan Heart,GBA,20,Role-Playing,Unknown  ,TOSE  ,,,N/,0.66,N/,N/,0.64,31st Dec 20  ,
5108,Strawberry Shortcake: Summertime Adventure,GBA,04,Adventure,Majesco  ,Gorilla Systems  ,,,N/,0.66,0.47,0.18,N/,16th Nov 04  ,
5109,Dynasty Warriors 7,All,11,Action,Tecmo Koei  ,Omega Force  ,,,0.66,N/,N/,N/,N/,29th Mar 11  ,16th Oct 20
5110,Street Fighter Anniversary Collection,PS2,04,Fighting,Capcom  ,Capcom  ,,,N/,0.66,0.32,0.25,N/,31st Aug 04  ,
5111,Peppa Pig: Fun and Games,DS,10,Misc,Ubisoft  ,Ubisoft  ,,,N/,0.66,N/,0.57,N/,26th Mar 10  ,
5112,Legend of Legaia,PS,99,Role-Playing,Sony Computer Entertainment  ,Contrail  ,,8.1  ,N/,0.66,0.37,0.25,N/,17th Mar 99  ,
5113,One Piece: Pirate Warriors 2,PS3,14,Action,Namco Bandai Games  ,Omega Force  ,7.7  ,,N/,0.66,N/,0.21,0.42,01st Jan 14  ,12th Jan 18
5114,NHL 16,PS4,15,Sports,EA Sports  ,EA Canada  ,,,N/,0.66,0.38,0.16,N/,15th Sep 15  ,
5115,Freedom Wars,PSV,14,Misc,Sony Computer Entertainment  ,SCE Japan Studio  ,7.4  ,,N/,0.66,0.15,0.10,0.32,28th Oct 14  ,12th Apr 18
5116,The Sims: Bustin' Out,GC,03,Simulation,Electronic Arts  ,Maxis  ,,7.9  ,N/,0.66,0.43,0.20,N/,15th Dec 03  ,
5117,Resident Evil: Revelations 2,PC,15,Action,Capcom  ,Capcom  ,,,0.66,N/,N/,N/,N/,25th Feb 15  ,15th Apr 18
5118,Keystone Kapers,2600,83,Action,Activision  ,Activision  ,,,N/,0.66,0.62,0.04,N/,01st Jan 83  ,
5119,Fist of the North Star: Ken's Rage,PS3,10,Action,Tecmo Koei  ,Tecmo Koei Games  ,,4.8  ,N/,0.66,0.06,0.03,0.55,02nd Nov 10  ,30th Jul 18
