Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
14101,Vacation Sports,Wii,09,Sports,Ubisoft  ,Mere Mortals  ,,,N/,0.11,0.09,0.01,N/,10th Mar 09  ,
14102,Real World Golf,PS2,06,Sports,Mad Catz  ,In2Games / Aqua Pacific  ,,,N/,0.11,0.05,0.04,N/,11th Apr 06  ,
14103,Patapon 2,PSP,09,Platform,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,,8.2  ,N/,0.11,N/,0.03,0.06,05th May 09  ,
14104,Winter Heat,SAT,97,Sports,Sega  ,Sega  ,,,N/,0.11,N/,N/,0.11,30th Nov 97  ,
14105,WRC 5: FIA World Rally Championship,PS3,15,Racing,Bigben Interactive  ,Kylotonn Entertainment  ,,,N/,0.11,0.04,0.05,N/,24th Nov 15  ,24th Apr 18
14106,Animal Planet: Vet Life,DS,09,Simulation,Activision  ,Activision  ,,,N/,0.11,0.10,0.00,N/,22nd Sep 09  ,
14107,Ty the Tasmanian Tiger 2: Bush Rescue,XB,04,Platform,Electronic Arts  ,Krome Studios  ,,6.9  ,N/,0.11,0.08,0.02,N/,12th Oct 04  ,
14108,Defender,GC,02,Shooter,Midway Games  ,Inevitable Entertainment  ,,,N/,0.11,0.08,0.02,N/,03rd Nov 02  ,
14109,BlazBlue: Continuum Shift II,3DS,11,Fighting,Aksys Games  ,Arc System Works  ,,6.0  ,N/,0.11,0.05,0.02,0.04,31st May 11  ,
14110,The Polar Express,GC,04,Adventure,THQ  ,Blue Tongue  ,,3.3  ,N/,0.11,0.08,0.02,N/,02nd Nov 04  ,
14111,BMX XXX,XB,02,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,N/,0.11,0.08,0.02,N/,10th Nov 02  ,
14112,ATV: Quad Frenzy,DS,05,Racing,Majesco  ,Skyworks Technologies  ,,,N/,0.11,0.10,N/,N/,14th Nov 05  ,
14113,Totally Spies! Totally Party,Wii,09,Misc,Valcon Games  ,OUAT Entertainment  ,,,N/,0.11,0.09,0.01,N/,10th Mar 09  ,
14114,Ys VIII: Lacrimosa of Dana,NS,18,Role-Playing,NIS America  ,Nihon Falcom Corporation  ,,8.5  ,N/,0.11,0.03,0.03,0.03,26th Jun 18  ,11th Jan 18
14115,Lady Sia,GBA,01,Platform,TDK Mediactive  ,RFX Interactive  ,,,N/,0.11,0.08,0.03,N/,15th Oct 01  ,
14116,Lucha Libre AAA: Heroes del Ring,PS3,10,Fighting,Konami  ,Immersion Software & Graphics  ,,,N/,0.11,0.10,N/,N/,12th Oct 10  ,
14117,Rock Band: Metal Track Pack,PS2,09,Misc,MTV Games  ,Harmonix Music Systems  ,,,N/,0.11,0.05,0.04,N/,22nd Sep 09  ,
14118,Sonic Generations,PC,11,Platform,Sega  ,Sega  ,,8.3  ,N/,0.11,0.02,0.07,N/,03rd Nov 11  ,
14119,Burnout Paradise Remastered,XOne,18,Racing,Electronic Arts  ,Stellar Entertainment  ,,8.0  ,N/,0.11,0.06,0.04,N/,16th Mar 18  ,24th Feb 18
