Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
14201,Shadow Warrior (2013),PS4,14,Shooter,Devolver Digital  ,Flying Wild Hog  ,,,N/,0.11,N/,0.09,N/,21st Oct 14  ,16th Nov 18
14202,Tetris Evolution,X360,07,Puzzle,THQ  ,THQ  ,,,N/,0.11,0.08,0.02,N/,19th Mar 07  ,
14203,Saigo no Yakusoku no Monogatari,PSP,11,Role-Playing,Unknown  ,imageepoch Inc.  ,,,N/,0.11,N/,N/,0.11,28th Apr 11  ,
14204,Mighty No. 9,PC,16,Platform,Deep Silver  ,Comcept  ,,,0.11,N/,N/,N/,N/,01st Jul 16  ,04th Jul 18
14205,HIVESWAP: ACT 1,PC,14,Adventure,"What Pumpkin Games, Inc.  ","What Pumpkin Games, Inc.  ",,,0.11,N/,N/,N/,N/,17th Sep 14  ,01st Apr 19
14206,Depth Hunter 2: Deep Dive,PC,14,Simulation,Biart Design Studio  ,BiArt  ,,,0.11,N/,N/,N/,N/,20th Aug 14  ,01st Apr 19
14207,FIFA World Cup Germany 2006,PSP,06,Sports,EA Sports  ,EA Canada  ,,6.5  ,N/,0.11,0.10,N/,N/,22nd May 06  ,
14208,Chime,PC,10,Puzzle,OneBigGame  ,Zoe Mode  ,,,0.11,N/,N/,N/,N/,06th Sep 10  ,01st Apr 19
14209,Dungeon Souls,PC,16,Action-Adventure,Black Shell Media  ,Lamina Studios  ,,,0.11,N/,N/,N/,N/,02nd Dec 16  ,01st Apr 19
14210,Reign of Fire,GC,02,Shooter,BAM! Entertainment  ,Kuju Entertainment  ,,,N/,0.11,0.08,0.02,N/,26th Nov 02  ,
14211,Rogue Warrior,X360,09,Shooter,Bethesda Softworks  ,Rebellion Developments  ,,3.0  ,N/,0.11,0.09,0.01,N/,01st Dec 09  ,
14212,Pro Evolution Soccer 2017,X360,16,Sports,Konami Digital Entertainment  ,PES Productions  ,,,N/,0.11,0.05,0.05,N/,13th Sep 16  ,14th Apr 18
14213,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,DS,11,Action,THQ  ,THQ  ,,,N/,0.11,0.06,0.03,N/,13th Sep 11  ,
14214,Adventure Time: Finn & Jake Investigations,3DS,15,Action,Little Orbit  ,Vicious Cycle  ,,,N/,0.11,0.03,0.06,N/,20th Oct 15  ,17th Mar 18
14215,"Sakura Wars: So Long, My Love",Wii,10,Role-Playing,NIS America  ,RED Entertainment  ,7.5  ,7.4  ,N/,0.11,0.05,0.04,N/,30th Mar 10  ,
14216,Assassin's Creed Chronicles,PS4,16,Action,Ubisoft  ,Climax Studios  ,,,N/,0.11,0.02,0.05,0.02,09th Feb 16  ,03rd Jul 18
14217,Sakura Wars,DC,00,Adventure,Sega  ,Overworks  ,,7.6  ,N/,0.11,N/,N/,0.11,25th May 00  ,
