Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
18601,Boboboubo Boubobo: Ougi 87.5 Bakuretsu Hanage Shinken,GBA,02,Action,Hudson Soft  ,Hudson Soft  ,,,N/,0.03,N/,N/,0.03,19th Dec 02  ,
18602,Tokyo Majin Gakuen: Kenfuuchou,DS,08,Adventure,Marvelous Interactive  ,"Asmik Ace Entertainment, Inc  ",,,N/,0.03,N/,N/,0.03,21st Aug 08  ,
18603,Hotel Giant 2,PC,10,Strategy,Nobilis  ,Enlight Software  ,,,N/,0.03,N/,0.03,N/,27th Jan 10  ,
18604,NHRA Drag Racing: Countdown to the Championship,PSP,07,Racing,THQ  ,"Pipeworks Software, Inc.  ",,,N/,0.03,0.03,N/,N/,27th Aug 07  ,
18605,Zatch Bell! Electric Arena,GBA,05,Fighting,Bandai  ,Eighting  ,,4.4  ,N/,0.03,0.02,0.01,N/,22nd Nov 05  ,
18606,Metal Gear Solid: Snake Eater 3D,3DS,12,Action,Konami  ,Konami  ,,7.9  ,N/,0.03,0.03,N/,N/,21st Feb 12  ,
18607,TOCA Race Driver 3: The Ultimate Racing Simulator,XB,06,Racing,Codemasters  ,Codemasters  ,,,N/,0.03,0.03,0.01,N/,22nd Feb 06  ,
18608,8-Bit Armies,PS4,18,Strategy,Soedesco  ,Petroglyph Games  ,,,N/,0.03,0.03,N/,N/,21st Sep 18  ,28th Jun 18
18609,Daito Giken Premium Pachi-Slot Collection: Yoshimune,PS2,06,Misc,Daito  ,Paon Corporation  ,,,N/,0.03,N/,N/,0.03,06th Jul 06  ,
18610,Let's Sing 2019,NS,18,Music,Ravenscourt  ,Ravenscourt  ,,,N/,0.03,N/,0.03,N/,26th Oct 18  ,02nd Dec 18
18611,Sky Dancers,GBA,05,Action,Crave Entertainment  ,Crave  ,,,N/,0.03,0.02,0.01,N/,31st Oct 05  ,
18612,Silent Scope,GBA,02,Shooter,Konami  ,Konami  ,,,N/,0.03,0.02,0.01,N/,04th Sep 02  ,
18613,S.T.A.L.K.E.R.: Clear Sky,PC,08,Shooter,Koch Media  ,GSC Game World  ,,7.0  ,N/,0.03,0.00,0.03,N/,15th Sep 08  ,
18614,Layton's Mystery Journey: Katrielle and The Millionaires' Conspiracy DX,NS,19,Puzzle,Level 5  ,Level 5  ,,,N/,0.03,N/,N/,0.03,08th Nov 19  ,10th Jul 19
18615,World Series of Poker: Tournament of Champions 2007 Edition,PS2,06,Misc,Activision  ,Left Field Productions  ,,6.4  ,N/,0.03,0.02,0.01,N/,21st Sep 06  ,
18616,Railroad Tycoon 3,PC,03,Strategy,Gathering of Developers  ,PopTop Software  ,,8.8  ,N/,0.03,N/,0.03,N/,28th Oct 03  ,
18617,Yggdra Union: We'll Never Fight Alone,GBA,06,Role-Playing,Atlus  ,Sting  ,,,N/,0.03,N/,N/,0.03,21st Nov 06  ,
18618,World of Goo,PC,08,Puzzle,Take-Two Interactive  ,2D Boy  ,9.5  ,9.0  ,N/,0.03,N/,0.03,N/,21st Oct 08  ,
