Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
30401,Delve Deeper,PC,10,Strategy,Unknown  ,Lunar Giant Studios  ,,,N/,N/,N/,N/,N/,24th Sep 10  ,
30402,Demise: Rise of the Ku'Tan,PC,99,Role-Playing,IPC Software  ,Artifact Entertainment  ,,,N/,N/,N/,N/,N/,31st Dec 99  ,
30403,Democracy 3,Linux,13,Misc,Positech Games  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Oct 13  ,
30404,Democracy 3,OSX,13,Misc,Positech Games  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Oct 13  ,
30405,Demolition Girl,PS2,05,Action,505 Games  ,Tamsoft  ,,,N/,N/,N/,N/,N/,18th Nov 05  ,
30406,Demolition Herby,2600,83,Racing,Unknown  ,Telesys  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,
30407,Demolition Man,SNES,95,Platform,Acclaim Entertainment  ,Virgin Interactive  ,,,N/,N/,N/,N/,N/,01st Aug 95  ,
30408,Demolition Man,SCD,95,Action,Acclaim Entertainment  ,Alexandria  ,,,N/,N/,N/,N/,N/,15th Nov 95  ,
30409,Demolition Man,3DO,95,Shooter,Virgin Interactive  ,Virgin Interactive  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
30410,Demolition Man,GEN,95,Action,Acclaim Entertainment  ,Alexandria  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
30411,Demolition Racer,PC,00,Racing,Infogrames  ,Pitbull Syndicate  ,,,N/,N/,N/,N/,N/,12th Sep 00  ,
30412,Demolition Racer: No Exit,DC,00,Racing,Infogrames  ,Pitbull Syndicate  ,,7.7  ,N/,N/,N/,N/,N/,23rd Oct 00  ,
30413,Demon Hunter,GBA,03,Role-Playing,Independent  ,Independent Arts  ,,,N/,N/,N/,N/,N/,15th Mar 03  ,
30414,Demon King Box,3DS,14,Misc,CIRCLE Entertainment  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Aug 14  ,
30415,Demon Sword,NES,90,Action,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,16th Jan 90  ,
30416,Demon Tribe,And,13,Misc,Sega  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Dec 13  ,
30417,Demon's Crest,SNES,94,Platform,Capcom  ,Capcom  ,,,N/,N/,N/,N/,N/,01st Nov 94  ,
30418,Demon's Winter,PC,86,Role-Playing,SSI  ,"Strategic Simulations, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 86  ,
30419,Demons To Diamonds,2600,82,Action,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 82  ,
30420,Dengeki Bunko: Fighting Climax Ignition,PS4,15,Action,Sega  ,Ecole Software  ,,,N/,N/,N/,N/,N/,17th Dec 15  ,21st Sep 18
30421,Dengeki Bunko: Fighting Climax Ignition,PSV,15,Action,Sega  ,Ecole Software  ,,,N/,N/,N/,N/,N/,17th Dec 15  ,21st Sep 18
30422,Dengeki no Pilot: Tenkuu no Kizuna,PSP,10,Simulation,Best Media  ,Best Media  ,,,N/,N/,N/,N/,N/,28th Jan 10  ,
30423,Dengen Tenshi Taisen Mahjong: Shangri-La,DC,99,Misc,Marvelous Interactive  ,Marvelous  ,,,N/,N/,N/,N/,N/,25th Nov 99  ,
30424,Denki Blocks!,GB,,Puzzle,Unknown  ,Denki  ,,,N/,N/,N/,N/,N/,,
