Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
11901,3D Dot Game Heroes,PS3,10,Role-Playing,Atlus  ,Silicon Studio  ,8.2  ,7.5  ,0.16,N/,N/,N/,N/,11th May 10  ,
11902,Asteroids Hyper 64,N64,99,Shooter,Crave Entertainment  ,Syrox Developments  ,,5.6  ,N/,0.16,0.13,0.03,N/,14th Dec 99  ,
11903,BMX XXX,All,02,Sports,Acclaim Entertainment  ,Z-Axis  ,,,0.16,N/,N/,N/,N/,15th Nov 02  ,30th Sep 22
11904,Buck Bumble,N64,98,Action,Ubisoft  ,Argonaut Games  ,,6.8  ,N/,0.16,0.13,0.03,N/,30th Sep 98  ,
11905,California Speed,N64,99,Racing,Midway Games  ,Atari Games  ,,,N/,0.16,0.13,0.03,N/,28th Feb 99  ,
11906,Destruction Derby 64,N64,99,Racing,THQ  ,Looking Glass Studios  ,,,N/,0.16,0.13,0.03,N/,30th Sep 99  ,
11907,Dynasty Warriors 7: Xtreme Legends,PS3,11,Action,KOEI  ,Omega Force  ,,,0.16,N/,N/,N/,N/,15th Nov 11  ,
11908,Fighters Destiny,N64,98,Fighting,Ocean  ,Opus Studio  ,,,N/,0.16,0.13,0.03,N/,31st Jan 98  ,
11909,Final Fantasy Fables: Chocobo's Dungeon,Wii,08,Role-Playing,Square Enix  ,High Horse Entertainment  ,,7.4  ,0.16,N/,N/,N/,N/,08th Jul 08  ,
11910,Final Fantasy II Anniversary Edition,PSP,07,Role-Playing,Square Enix  ,Square Enix  ,,6.5  ,0.16,N/,N/,N/,N/,24th Jul 07  ,
11911,Hydro Thunder,N64,00,Racing,Midway Games  ,Eurocom Entertainment Software  ,,,N/,0.16,0.13,0.03,N/,29th Feb 00  ,
11912,Jikkyou Powerful Pro Yakyuu Basic-han 2001,N64,01,Sports,Konami  ,Diamond Head  ,,,N/,0.16,N/,N/,0.12,29th Mar 01  ,
11913,Prehistorik Man,All,96,Platform,Titus  ,Titus France SA  ,,,0.16,N/,N/,N/,N/,25th Jan 96  ,27th Jun 23
11914,Space Invaders,N64,99,Shooter,Activision  ,"Z-Axis, Ltd.  ",,,N/,0.16,0.13,0.03,N/,30th Nov 99  ,
