Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
64401,Street Outlaws 2: Winner Takes All,NS,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,21st Sep 21  ,30th Oct 21
64402,Street Outlaws 2: Winner Takes All,PC,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,03rd Dec 21  ,24th Dec 21
64403,Street Outlaws 2: Winner Takes All - Blazing Freedom Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64404,Street Outlaws 2: Winner Takes All - Blazing Freedom Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64405,Street Outlaws 2: Winner Takes All - Blazing Freedom Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64406,Street Outlaws 2: Winner Takes All - Lizzy Musi Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64407,Street Outlaws 2: Winner Takes All - Lizzy Musi Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64408,Street Outlaws 2: Winner Takes All - Lizzy Musi Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64409,Street Outlaws 2: Winner Takes All - Ryan Martin Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64410,Street Outlaws 2: Winner Takes All - Ryan Martin Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64411,Street Outlaws 2: Winner Takes All - Ryan Martin Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64412,Street Outlaws 2: Winner Takes All - Skull Noir Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64413,Street Outlaws 2: Winner Takes All - Skull Noir Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64414,Street Outlaws 2: Winner Takes All - Skull Noir Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64415,Street Outlaws 2: Winner Takes All - Stargazer Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64416,Street Outlaws 2: Winner Takes All - Stargazer Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64417,Street Outlaws 2: Winner Takes All - Stargazer Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64418,Street Outlaws 2: Winner Takes All - Steel Thunder Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64419,Street Outlaws 2: Winner Takes All - Steel Thunder Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64420,Street Outlaws 2: Winner Takes All - Steel Thunder Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64421,Street Outlaws 2: Winner Takes All - The 70s Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64422,Street Outlaws 2: Winner Takes All - The 70s Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
64423,Street Outlaws 2: Winner Takes All - The 70s Bundle,PS4,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,21st Jan 22
64424,Street Outlaws 2: Winner Takes All - The 80s Bundle,PS5,21,Racing,GameMill Entertainment  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,25th Nov 21  ,15th Jan 22
64425,Street Outlaws 2: Winner Takes All - The 80s Bundle,NS,,Racing,Unknown  ,Team6 Game Studios  ,,,N/,N/,N/,N/,N/,,21st Jan 22
