Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
54401,Zen Sound,XBL,09,Misc,Microsoft  ,Polychrome  ,,,N/,N/,N/,N/,N/,09th Aug 09  ,
54402,Zen Super Robot Taisen Denshi Daihyakka,PS,98,Misc,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,29th Oct 98  ,
54403,Zen-Nippon Joshi Pro Wrestling: Queen of Queen,PCFX,95,Fighting,NEC Interchannel   ,NEC  ,,,N/,N/,N/,N/,N/,24th Mar 95  ,
54404,Zen-Nippon Joshi ProWrestling Kounin: Fire Pro Joshi All Star Dreamslam,SNES,94,Fighting,Human Entertainment  ,Human Club  ,,,N/,N/,N/,N/,N/,22nd Jul 94  ,
54405,Zen-Nippon Onna Pro Wrestling: Joou Densetsu,PS,98,Fighting,TEN  ,GW  ,,4.9  ,N/,N/,N/,N/,N/,23rd Jul 98  ,
54406,Zen-Nippon Pro Wrestling Jet,GB,94,Fighting,NCS  ,NCS  ,,,N/,N/,N/,N/,N/,15th Jul 94  ,
54407,Zen-Nippon Shounen Soccer Taikai 2,GBA,02,Sports,Success  ,Success  ,,,N/,N/,N/,N/,N/,27th Dec 02  ,
54408,Zen-Nippon Shounen Soccer Taikai 2: Mezase Nippon Ichi!,GBA,02,Sports,Success  ,Boom  ,,,N/,N/,N/,N/,N/,27th Dec 02  ,
54409,Zen-Nippon Shounen Soccer Taikai: Mezase Nippon Ichi!,GB,01,Sports,Success  ,Boom  ,,,N/,N/,N/,N/,N/,07th Sep 01  ,
54410,Zen: Intergalactic Ninja,GB,93,Platform,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,
54411,Zen: Intergalactic Ninja,NES,93,Platform,Konami  ,Konami  ,,,N/,N/,N/,N/,N/,01st Mar 93  ,
54412,Zenerchi,PC,09,Puzzle,PlayFirst  ,Red Rocket Games  ,,,N/,N/,N/,N/,N/,13th Aug 09  ,
54413,Zenfar,PC,00,Role-Playing,Crystal Dynamics  ,Dynamic Adventures  ,,,N/,N/,N/,N/,N/,05th Nov 00  ,
54414,ZenHak,XBL,09,Role-Playing,Microsoft  ,Zenfar  ,,,N/,N/,N/,N/,N/,11th Mar 09  ,
54415,Zenji,5200,84,Action,Activision  ,Activision  ,,,N/,N/,N/,N/,N/,01st Jan 84  ,
54416,Zennou Series Vol. 2: Indo Shiki Keisan Drill DS,DS,08,Misc,ASK  ,"ASK Co., Ltd.  ",,,N/,N/,N/,N/,N/,14th Feb 08  ,
54417,Zeno Clash,X360,10,Misc,Atlus  ,Unknown  ,,,N/,N/,N/,N/,N/,05th May 10  ,
54418,Zeno Clash 2,PS3,13,Misc,Atlus  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Jul 13  ,
54419,Zeno Clash 2,X360,13,Misc,Atlus  ,Unknown  ,,,N/,N/,N/,N/,N/,26th Jul 13  ,
54420,Zeno Clash: Ultimate Edition,XBL,10,Shooter,Atlus  ,ACE Team  ,,,N/,N/,N/,N/,N/,05th May 10  ,
54421,Zenonia,DSiW,10,Role-Playing,Gamevil  ,Gamevil  ,,8.0  ,N/,N/,N/,N/,N/,27th Sep 10  ,
54422,Zenonia,PSN,10,Role-Playing,Gamevil  ,Gamevil  ,,,N/,N/,N/,N/,N/,12th Oct 10  ,
54423,Zenonia 4: Return of a Legend,And,12,Misc,Gamevil  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Feb 12  ,
54424,Zenonia 5: Wheel of Destiny,And,13,Misc,Gamevil  ,Unknown  ,,,N/,N/,N/,N/,N/,09th Jan 13  ,
54425,Zens 360,XBL,09,Misc,Microsoft  ,xMONOx  ,,,N/,N/,N/,N/,N/,17th Aug 09  ,
54426,Zenses: Zen Garden,DS,,Puzzle,Unknown  ,Shin'en  ,,,N/,N/,N/,N/,N/,,
54427,Zero 4 Champ Series: Drift Champ,PS2,02,Racing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,21st Nov 02  ,
54428,Zero 5,AJ,97,Shooter,Telegames  ,"Telegames, Inc.  ",,,N/,N/,N/,N/,N/,01st Sep 97  ,
54429,Zero Divide,PC,96,Fighting,GameBank  ,Kinesoft  ,,,N/,N/,N/,N/,N/,01st Jan 96  ,
54430,Zero Divide,PSN,10,Fighting,Zoom   ,Zoom Inc.  ,,,N/,N/,N/,N/,N/,14th Apr 10  ,
54431,Zero Divide 2: The Secret Wish,PS,98,Fighting,Sony Computer Entertainment  ,Zoom Inc.  ,,,N/,N/,N/,N/,N/,01st Oct 98  ,
54432,Zero Divide: The Final Conflict,SAT,97,Fighting,Zoom   ,Zoom Inc.  ,,,N/,N/,N/,N/,N/,20th Nov 97  ,
54433,Zero Escape The Nonary Games,PC,17,Adventure,Aksys Games  ,Spike Chunsoft  ,,,N/,N/,N/,N/,N/,24th Mar 17  ,19th Sep 18
54434,Zero Escape: Zero Time Dilemma,PC,16,Adventure,Aksys Games  ,Chime  ,,,N/,N/,N/,N/,N/,30th Jun 16  ,03rd Jul 18
54435,Zero Gear,PC,10,Racing,Nimblebit  ,NimbleBit  ,,,N/,N/,N/,N/,N/,12th Jan 10  ,
54436,Zero Gunner 2,DC,01,Shooter,Psikyo  ,Psikyo  ,,,N/,N/,N/,N/,N/,06th Sep 01  ,
54437,Zero Kara Hajimeru: Otona no 5-Kokugo Nyuumon,DS,08,Misc,Now Production  ,Now Production  ,,,N/,N/,N/,N/,N/,13th Nov 08  ,
54438,Zero Kara Kantan Chuugokugo DS,DS,10,Misc,IE Institute  ,IE Institute  ,,,N/,N/,N/,N/,N/,08th Apr 10  ,
54439,Zero Kara Kantan Kankokugo DS,DS,10,Misc,IE Institute  ,IE Institute  ,,,N/,N/,N/,N/,N/,08th Apr 10  ,
54440,Zero One,GBA,03,Adventure,Fuuki  ,Fuuki  ,,,N/,N/,N/,N/,N/,24th Apr 03  ,
54441,Zero One SP,GBA,04,Adventure,Fuuki  ,Fuuki  ,,,N/,N/,N/,N/,N/,29th Apr 04  ,
54442,Zero Pilot: Daisanji Sekai Taisen 1946,PSP,08,Action,Global A Entertainment  ,Marionette  ,,,N/,N/,N/,N/,N/,13th Nov 08  ,
54443,Zero Shiki Kanjou Sentouki Ni,PSP,08,Simulation,Global A Entertainment  ,Marionette  ,,,N/,N/,N/,N/,N/,10th Jan 08  ,
54444,Zero the Kamikaze Squirrel,SNES,94,Platform,Sunsoft  ,SunSoft  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
54445,Zero Time Dilemma,3DS,16,Adventure,Aksys Games  ,Chime  ,,,N/,N/,N/,N/,N/,28th Jun 16  ,26th Jul 18
54446,Zero Tolerance,GEN,94,Shooter,Accolade  ,Acolade  ,,,N/,N/,N/,N/,N/,01st Jan 94  ,
54447,Zero Wing,GEN,91,Shooter,Sega  ,Toaplan  ,,,N/,N/,N/,N/,N/,01st Jan 91  ,
54448,Zero Wing,PCE,92,Shooter,Naxat Soft  ,Toaplan  ,,,N/,N/,N/,N/,N/,18th Sep 92  ,
54449,Zero4 Champ,PCE,91,Racing,Media Rings  ,Media Rings  ,,,N/,N/,N/,N/,N/,08th Mar 91  ,
54450,Zero4 Champ II,PCE,93,Racing,Media Rings  ,Media Rings  ,,,N/,N/,N/,N/,N/,05th Mar 93  ,
54451,Zero4 Champ: DooZy-J Type-R,SAT,97,Racing,Media Rings  ,Media Rings  ,,,N/,N/,N/,N/,N/,20th Jun 97  ,
54452,Zettai Meikyuu Grimm: Nanatsu no Kagi to Rakuen no Otome,PC,11,Misc,Karin Entertainment  ,Karin Entertainment  ,,,N/,N/,N/,N/,N/,22nd Jul 11  ,
54453,Zettai Muteki Raijin-Oh,GB,91,Action,Tomy Corporation  ,Tomy Corporation  ,,,N/,N/,N/,N/,N/,28th Dec 91  ,
54454,Zettai Zetsumei Den Chara Suji-San,GBA,04,Adventure,Kids Station  ,Kids Station  ,,,N/,N/,N/,N/,N/,16th Jul 04  ,
54455,Zettai Zetsumei Den Chara Suji-San 3,GBA,04,Action,Kids Station  ,Kids Station  ,,,N/,N/,N/,N/,N/,16th Dec 04  ,
54456,Zettai Zetsumei Toshi 4: Summer Memories,PS3,,Adventure,Unknown  ,Irem Software Engineering  ,,,N/,N/,N/,N/,N/,,
54457,Zettai Zetsumei: Denja Rasuji-San,GBA,03,Action,Kids Station  ,Kids Station  ,,,N/,N/,N/,N/,N/,26th Sep 03  ,
54458,Zettai Zetsumei: Denja Rasuji-San - Naki no Ikkai,GBA,04,Action,Kids Station  ,Kids Station  ,,,N/,N/,N/,N/,N/,18th Mar 04  ,
54459,Zeus II: Carnage Heart,PS,99,Strategy,ArtDink  ,ArtDink  ,,,N/,N/,N/,N/,N/,07th Oct 99  ,
54460,Zeus II: Carnage Heart,PSN,,Strategy,Unknown  ,ArtDink  ,,,N/,N/,N/,N/,N/,,
54461,Zeus: Carnage Heart Second,PS,98,Strategy,ArtDink  ,ArtDink  ,,,N/,N/,N/,N/,N/,05th Nov 98  ,
54462,Zeus: Carnage Heart Second,PSN,09,Strategy,Sony Computer Entertainment  ,ArtDink  ,,,N/,N/,N/,N/,N/,13th May 09  ,
54463,Zeus: Master of Olympus,PC,00,Misc,Sierra Entertainment  ,Impressions Games  ,,,N/,N/,N/,N/,N/,22nd Oct 00  ,
54464,Zhadnost: The People's Party,3DO,95,Misc,3DO  ,3DO  ,,,N/,N/,N/,N/,N/,02nd Mar 95  ,
54465,Zidane Football Generation,GB,02,Sports,Cryo Interactive  ,Aqua Pacific  ,,,N/,N/,N/,N/,N/,14th Jun 02  ,
54466,Zidane Football Generation 2002,GBA,02,Sports,Cryo Interactive  ,Aqua Pacific  ,,,N/,N/,N/,N/,N/,15th Nov 02  ,
54467,ZiGGURAT,iOS,,Misc,Unknown  ,Unknown  ,8.2  ,,N/,N/,N/,N/,N/,,
54468,Zill O'll,PS,99,Role-Playing,KOEI  ,Team-Infinite  ,,,N/,N/,N/,N/,N/,07th Oct 99  ,
54469,Zill O'll Infinite,PS2,05,Role-Playing,KOEI  ,Koei  ,,,N/,N/,N/,N/,N/,23rd Jun 05  ,
54470,ZillerNet,XB,05,Music,Microsoft  ,Studio9  ,,,N/,N/,N/,N/,N/,10th Jun 05  ,25th Sep 18
54471,Zillion,MS,87,Platform,Sega  ,Tatsunoko Productions  ,,,N/,N/,N/,N/,N/,01st Jan 87  ,
54472,Zillion II: The Tri Formation,MS,88,Platform,Sega  ,Tatsunoko Productions  ,,,N/,N/,N/,N/,N/,01st Jan 88  ,
54473,Zimo: Mahjong Fanatic,DSiW,11,Misc,Agetec  ,Agetec  ,,,N/,N/,N/,N/,N/,16th Jun 11  ,
54474,Zipang,PCE,90,Puzzle,Pack-In-Video  ,ARC Co. Ltd  ,,,N/,N/,N/,N/,N/,14th Dec 90  ,
54475,Zipang,PS2,05,Strategy,Bandai  ,ArtDink  ,,,N/,N/,N/,N/,N/,26th May 05  ,
54476,Zipangu Jima: Unmei wa Saikoro ga Kimeru!?,PS,99,Misc,Human Entertainment  ,Human Club  ,,,N/,N/,N/,N/,N/,07th Oct 99  ,
