Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
10201,WipeOut 3 The Game,X360,12,Party,Activision  ,Behaviour Interactive  ,,,N/,0.22,0.20,N/,N/,25th Sep 12  ,16th Mar 18
10202,Ragnarok DS,DS,10,Role-Playing,Xseed Games  ,GungHo Works  ,,7.0  ,N/,0.22,0.10,N/,0.11,16th Feb 10  ,
10203,The Witch and the Hundred Knight,PS3,14,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,N/,0.22,0.08,0.02,0.10,25th Mar 14  ,04th Jul 18
10204,Deep Space WAIFU,PC,,Action,Unknown  ,Neko Climax Studios  ,,,0.22,N/,N/,N/,N/,,22nd Feb 19
10205,ATV Quad Kings,Wii,09,Racing,Zoo Digital Publishing  ,Zoo Games  ,,,N/,0.22,0.20,N/,N/,04th Aug 09  ,
10206,Nickelodeon Party Blast,XB,02,Misc,Infogrames  ,Data Design Interactive  ,,,N/,0.22,0.16,0.05,N/,30th Oct 02  ,
10207,ZombieCarz,PC,,Action,Unknown  ,Unknown  ,,,0.22,N/,N/,N/,N/,,22nd Feb 19
10208,NHL Championship 2000,PS,99,Sports,Fox Interactive  ,Fox Interactive  ,,,N/,0.22,0.12,0.08,N/,06th Oct 99  ,
10209,Transformers: Dark of the Moon,3DS,11,Action,Activision  ,Behaviour Interactive Inc.  ,,3.0  ,N/,0.22,0.16,0.04,N/,14th Jun 11  ,
10210,LEGO Harry Potter: Years 5-7,PC,11,Action,Warner Bros. Interactive  ,Traveller's Tales  ,,,N/,0.22,0.05,0.15,N/,11th Nov 11  ,
10211,ShellShock: Nam '67,XB,04,Shooter,Eidos Interactive  ,Guerrilla Games  ,,,N/,0.22,0.16,0.05,N/,14th Sep 04  ,03rd Feb 18
10212,Kartia: The Word of Fate,PS,98,Strategy,Atlus  ,Atlus Co.  ,,7.9  ,N/,0.22,0.05,0.03,0.12,31st Jul 98  ,
10213,CSI: Fatal Conspiracy,Wii,10,Adventure,Ubisoft  ,Telltale Games  ,,,N/,0.22,0.12,0.08,N/,26th Oct 10  ,
10214,The Bureau: XCOM Declassified,X360,13,Shooter,2K Games  ,2K Marin  ,,,N/,0.22,0.10,0.10,N/,20th Aug 13  ,24th Oct 18
10215,LEGO Harry Potter Collection,XOne,18,Action,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,N/,0.22,0.14,0.06,N/,30th Oct 18  ,27th Oct 18
10216,All-Star Baseball 2002,GC,01,Sports,Acclaim Entertainment  ,Acclaim Entertainment  ,,6.5  ,N/,0.22,0.17,0.04,N/,17th Nov 01  ,
10217,Deadly Creatures,Wii,09,Action,THQ  ,Rainbow Studios  ,7.6  ,6.9  ,N/,0.22,0.08,0.12,N/,09th Feb 09  ,
10218,Magna Carta: Tears of Blood,PS2,05,Role-Playing,Atlus  ,SoftMax  ,,6.1  ,N/,0.22,0.11,0.08,N/,16th Nov 05  ,
10219,Pinball Hall of Fame: The Williams Collection,PS3,09,Misc,Crave Entertainment  ,FarSight Studios  ,,,N/,0.22,0.20,N/,N/,22nd Sep 09  ,
10220,Lethal Skies Elite Pilot: Team SW,PS2,02,Simulation,Sammy Corporation  ,"Asmik Ace Entertainment, Inc.  ",,,N/,0.22,0.11,0.08,N/,31st May 02  ,
10221,Zombie Army Trilogy,PS4,15,Shooter,Rebellion Developments  ,Rebellion Developments  ,,,N/,0.22,0.06,0.13,N/,06th Mar 15  ,30th May 18
10222,Capcom vs. SNK,DC,00,Fighting,Capcom  ,Capcom  ,,8.8  ,N/,0.22,N/,N/,0.22,09th Nov 00  ,
10223,911 Operator,PC,,Simulation,Unknown  ,Jutsu Games  ,,,0.22,N/,N/,N/,N/,,22nd Feb 19
10224,Return to PopoloCrois: A Story of Seasons Fairytale,3DS,16,Simulation,Xseed Games  ,Marvelous Entertainment  ,,7.0  ,N/,0.22,0.09,N/,0.11,01st Mar 16  ,30th May 18
10225,Tamagotchi no KiraKira Omisecchi,DS,08,Misc,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.22,N/,N/,0.22,27th Nov 08  ,
10226,From Russia With Love,GC,05,Action,Electronic Arts  ,EA Redwood Shores  ,,7.3  ,N/,0.22,0.17,0.04,N/,15th Nov 05  ,
10227,Lords of the Fallen,XOne,14,Role-Playing,Namco Bandai Games  ,DECK13 Interactive  ,,,N/,0.22,0.10,0.10,N/,28th Oct 14  ,10th May 18
10228,Hitman 2,XOne,18,Action-Adventure,Warner Bros. Interactive Entertainment  ,IO Interactive  ,,,N/,0.22,0.14,0.06,N/,13th Nov 18  ,22nd Nov 18
10229,SweatShop,PC,,Simulation,Unknown  ,DUCK  ,,,0.22,N/,N/,N/,N/,,22nd Feb 19
