Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
52701,Venus & Braves: Majo to Megami to Horobi no Yogen,PSN,11,Role-Playing,Namco Bandai  ,Namco Bandai Games  ,,,N/,N/,N/,N/,N/,20th Jan 11  ,
52702,Verbier Ride,GIZ,,Sports,Unknown  ,JoWood Productions  ,,,N/,N/,N/,N/,N/,,
52703,Vermeer,PC,01,Strategy,Ascaron Entertainment  ,Ascaron Entertainment GmbH  ,,,N/,N/,N/,N/,N/,09th Mar 01  ,
52704,Vermeer 2,PC,04,Strategy,Ascaron Entertainment  ,Ascaron Entertainment GmbH  ,,,N/,N/,N/,N/,N/,11th Sep 04  ,
52705,Vermilion Desert,DC,99,Strategy,Riverhillsoft  ,River Hill Software  ,,,N/,N/,N/,N/,N/,02nd Dec 99  ,
52706,Vermin Kids,PS,96,Puzzle,Electronic Arts Victor  ,Nexton  ,,,N/,N/,N/,N/,N/,01st Nov 96  ,
52707,Versus Hero,GB,92,Fighting,Banpresto  ,Banpresto  ,,,N/,N/,N/,N/,N/,07th Aug 92  ,
52708,Vertex Dispenser,PC,11,Strategy,Unknown  ,Smestorp Limited  ,,,N/,N/,N/,N/,N/,10th Jun 11  ,
52709,Vertical Drop Heroes,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,20th May 14  ,
52710,Vertical Force,VB,95,Shooter,Nintendo  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,01st Dec 95  ,
52711,Vertical Numbers,GIZ,,Puzzle,Unknown  ,Jurgen Honigl  ,,,N/,N/,N/,N/,N/,,
52712,Vertigo,PC,09,Racing,Playlogic Game Factory  ,Icon Games  ,,,N/,N/,N/,N/,N/,16th Jun 09  ,
52713,Vertigo,PSN,11,Racing,Icon Games  ,Icon Games  ,,,N/,N/,N/,N/,N/,15th Mar 11  ,
52714,Very Hungry Pumpkin,XBL,09,Action,Microsoft  ,If Lasers  ,,,N/,N/,N/,N/,N/,24th Oct 09  ,
52715,Vessel,PS3,14,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,11th Mar 14  ,
52716,Vessel,X360,20,Misc,Namco Bandai Games  ,Unknown  ,,,N/,N/,N/,N/,N/,31st Dec 20  ,
52717,Vexed Jewels,PC,16,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
52718,Vexed Jewels,OSX,16,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Jan 16  ,
52719,vib-ribbon,PS,00,Misc,Sony Computer Entertainment  ,NanaOn-Sha  ,,,N/,N/,N/,N/,N/,01st Sep 00  ,
52720,Vibes,PSN,10,Misc,Laughing Jackal  ,Laughing Jackal  ,,,N/,N/,N/,N/,N/,08th Jun 10  ,
52721,Vice: Project Doom,NES,91,Action,Sammy Corporation  ,Aicom  ,,,N/,N/,N/,N/,N/,01st Nov 91  ,
52722,Victim of Xen,PC,14,Misc,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,21st May 14  ,
52723,Victoria,PC,,Strategy,Unknown  ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,,
52724,Victoria II with Victoria II: A House Divided,PC,12,Misc,CyberFront  ,Unknown  ,,,N/,N/,N/,N/,N/,06th Apr 12  ,
52725,Victoria II: A House Divided,PC,12,Strategy,Paradox Interactive   ,Paradox Interactive  ,8.6  ,,N/,N/,N/,N/,N/,24th Jan 12  ,
52726,Victoria: Complete,PC,10,Strategy,Paradox Interactive   ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,20th Aug 10  ,
52727,Victoria: Revolutions,PC,06,Strategy,GamersGate  ,Paradox Interactive  ,,,N/,N/,N/,N/,N/,17th Aug 06  ,
52728,Victorious Boxers 2: Fighting Spirit,PS2,06,Fighting,Empire Interactive  ,Grandprix Inc.  ,,,N/,N/,N/,N/,N/,20th Nov 06  ,
52729,Victorious: Taking the Lead,DS,12,Misc,D3Publisher  ,Unknown  ,,,N/,N/,N/,N/,N/,13th Nov 12  ,
52730,Victory At Sea,Linux,14,Strategy,Evil Twin Artworks  ,Evil Twin Artworks  ,,,N/,N/,N/,N/,N/,08th Aug 14  ,10th Aug 18
52731,Victory At Sea,OSX,14,Strategy,Evil Twin Artworks  ,Evil Twin Artworks  ,,,N/,N/,N/,N/,N/,08th Aug 14  ,10th Aug 18
52732,Victory At Sea,PC,14,Strategy,Evil Twin Artworks  ,Evil Twin Artworks  ,,,N/,N/,N/,N/,N/,08th Aug 14  ,10th Aug 18
52733,Victory Boxing Champion Edition,PS,96,Fighting,JVC  ,Victor Interactive Software  ,,,N/,N/,N/,N/,N/,01st Dec 96  ,
52734,Victory Run,PCE,91,Racing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,19th Jan 91  ,
52735,Victory Run,VC,06,Racing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,04th Dec 06  ,
52736,Victory Run,PSN,11,Racing,Hudson Soft  ,Hudson Soft  ,,,N/,N/,N/,N/,N/,07th Jun 11  ,
52737,Victory Zone 2,PS,96,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment Japan  ,,,N/,N/,N/,N/,N/,20th Sep 96  ,
52738,Vid Grid,AJ,95,Puzzle,Atari  ,High Voltage Software  ,,,N/,N/,N/,N/,N/,01st Jan 95  ,
52739,Video Checkers,2600,78,Misc,Atari  ,Atari  ,,,N/,N/,N/,N/,N/,01st Jan 78  ,
