Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
63301,Sakura MMO 2,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63302,Sakura MMO 2,PS4,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63303,Sakura MMO 2,PS5,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63304,Sakura MMO 3,PC,19,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,07th Jun 19  ,29th Jan 24
63305,Sakura MMO 3,PS5,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63306,Sakura MMO 3,PS4,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63307,Sakura MMO Extra,PC,21,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,11th Jan 21  ,29th Jan 24
63308,Sakura Nova,PC,16,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,20th Oct 16  ,29th Jan 24
63309,Sakura Santa,PC,15,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,21st Dec 15  ,29th Jan 24
63310,Sakura Shrine Girls,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,14th Mar 24
63311,Sakura Space,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,14th Mar 24
63312,Sakura Succubus,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63313,Sakura Succubus 2,PC,20,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,20th Jul 20  ,29th Jan 24
63314,Sakura Succubus 3,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63315,Sakura Succubus 3,PS4,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63316,Sakura Succubus 3,PS5,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63317,Sakura Succubus 4,PC,21,Visual Novel,Winged Cloud  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,01st Mar 21  ,29th Jan 24
63318,Sakura Succubus 4,PS5,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63319,Sakura Succubus 4,PS4,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63320,Sakura Succubus 5,PC,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,14th Mar 24
63321,Sakura Succubus 5,PS4,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
63322,Sakura Succubus 5,PS5,,Visual Novel,Unknown  ,Winged Cloud  ,,,N/,N/,N/,N/,N/,,29th Jan 24
