Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
65201,The Gunk,PC,21,Action-Adventure,Thunderful Publishing AB  ,Image & Form Games  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
65202,The Gunk,XS,21,Action-Adventure,Thunderful Publishing AB  ,Image & Form Games  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
65203,The Gunk,XOne,21,Action-Adventure,Thunderful Publishing AB  ,Image & Form Games  ,,,N/,N/,N/,N/,N/,01st Dec 21  ,23rd Jul 20
65204,The Hitchhiker's Guide to the Galaxy,ApII,84,Adventure,"Infocom, Inc.  ","Infocom, Inc.  ",,,N/,N/,N/,N/,N/,01st Jan 84  ,15th Aug 24
65205,The Hong Kong Massacre,PC,,Shooter,Unknown  ,VRESKI  ,7.0  ,,N/,N/,N/,N/,N/,,24th Feb 19
65206,The Hong Kong Massacre,PS4,,Shooter,Unknown  ,VRESKI  ,,,N/,N/,N/,N/,N/,,24th Feb 19
65207,The House in Fata Morgana: Dream of the Revenants Edition,PS4,19,Visual Novel,Mighty Rabbit Studios  ,Novectacle  ,,,N/,N/,N/,N/,N/,11th Jun 19  ,13th Jun 19
65208,The House in Fata Morgana: Dreams of the Revenants Edition,NS,21,Visual Novel,Limited Run Games  ,Novectacle  ,,,N/,N/,N/,N/,N/,09th Apr 21  ,10th Jan 20
65209,The House of the Dead: Remake,NS,,Shooter,Unknown  ,MegaPixel Studio S.A.  ,,,N/,N/,N/,N/,N/,,22nd Mar 22
65210,The Hundred Line: Last Defense Academy,NS,,Strategy,Unknown  ,Too Kyo Games  ,8.0  ,,N/,N/,N/,N/,N/,,07th Mar 25
65211,The Hundred Line: Last Defense Academy,PC,,Strategy,Unknown  ,Too Kyo Games  ,,,N/,N/,N/,N/,N/,,07th Mar 25
65212,The Idolmaster: Starlit Season,PS4,20,Music,Bandai Namco Entertainment  ,Bandai Namco Games  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jul 20
65213,The Idolmaster: Starlit Season,PC,20,Music,Bandai Namco Entertainment  ,Bandai Namco Games  ,,,N/,N/,N/,N/,N/,01st Dec 20  ,16th Jul 20
65214,The Incredible Crash Dummies,GEN,93,Platform,Flying Edge  ,Gray Matter  ,,,N/,N/,N/,N/,N/,01st Jan 93  ,30th Mar 18
65215,The Inner World: The Last Wind Monk,PC,17,Puzzle,Kalypso Media  ,Studio Fizbin  ,,,N/,N/,N/,N/,N/,24th Oct 17  ,15th Sep 18
65216,The Invincible,XS,23,Adventure,11 bit studios  ,Starward Industries  ,,,N/,N/,N/,N/,N/,06th Nov 23  ,01st Oct 23
65217,The Invincible,PS5,23,Adventure,11 bit studios  ,Starward Industries  ,,,N/,N/,N/,N/,N/,06th Nov 23  ,01st Oct 23
65218,The Invincible,PC,23,Adventure,11 bit studios  ,Starward Industries  ,,,N/,N/,N/,N/,N/,06th Nov 23  ,01st Oct 23
65219,The Invisible Hours,OR,17,Adventure,GameTrust  ,Tequila Works  ,,,N/,N/,N/,N/,N/,10th Oct 17  ,27th Oct 21
65220,The Jackbox Party Pack,NS,17,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,17th Aug 17  ,21st Apr 19
65221,The Jackbox Party Pack 2,NS,17,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,17th Aug 17  ,21st Apr 19
65222,The Jackbox Party Pack 3,NS,17,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,13th Apr 17  ,21st Apr 19
65223,The Jackbox Party Pack 4,NS,17,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,19th Oct 17  ,21st Apr 19
65224,The Jackbox Party Pack 5,PC,18,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,17th Oct 18  ,21st Apr 19
65225,The Jackbox Party Pack 5,NS,18,Party,Jackbox Games  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,17th Oct 18  ,21st Apr 19
65226,The Jackbox Party Pack 8,All,,Party,Unknown  ,Jackbox Games  ,,,N/,N/,N/,N/,N/,,23rd Dec 21
65227,The Jetsons: Cogswell's Caper!,NES,,Platform,Unknown  ,Natsume  ,,,N/,N/,N/,N/,N/,,26th Aug 20
65228,The Jetsons' Way With Words,Int,83,Misc,Mattel Electronics  ,Mattel  ,,,N/,N/,N/,N/,N/,01st Jan 83  ,13th Jan 18
65229,The Jumping Bagel,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,03rd Nov 22  ,09th Feb 24
65230,The Jumping Brownie,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,21st Jul 22  ,09th Feb 24
65231,The Jumping Burger,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,14th May 22  ,09th Feb 24
65232,The Jumping Burrito,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,14th Jul 22  ,09th Feb 24
65233,The Jumping Chocolate,PS4,23,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,19th Jan 23  ,09th Feb 24
65234,The Jumping Churros,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,22nd Sep 22  ,09th Feb 24
65235,The Jumping Coffee,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,01st Sep 22  ,09th Feb 24
65236,The Jumping Cookie,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,15th Dec 22  ,09th Feb 24
65237,The Jumping Falafel,PS4,22,Action,Unknown  ,Unknown  ,,,N/,N/,N/,N/,N/,10th Nov 22  ,09th Feb 24
