Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
21501,I.Q. Mania,PSP,06,Puzzle,Sony Computer Entertainment  ,SCEI  ,,,N/,0.01,N/,N/,0.01,09th Mar 06  ,
21502,Koezaru wa Akai Hana: Taiga wa Mirai o Tsugumu,PSP,14,Visual Novel,Dramatic Create  ,Operetta Due  ,,,N/,0.01,N/,N/,0.01,20th Mar 14  ,26th Apr 19
21503,Mermaid Gothic,PSP,14,Adventure,Quinrose  ,QuinRose  ,,,N/,0.01,N/,N/,0.01,20th Nov 14  ,
21504,Memories Off 6: Next Relation,PSP,10,Visual Novel,5pb  ,5pb. Games  ,,,N/,0.01,N/,N/,0.01,14th Oct 10  ,19th Dec 18
21505,Guild Wars 2 - Path of Fire,PC,17,Role-Playing,ArenaNet  ,ArenaNet  ,,,N/,0.01,N/,0.01,N/,22nd Sep 17  ,
21506,LEGO Ninjago Nindroids,3DS,14,Action-Adventure,Warner Bros. Interactive Entertainment  ,Hellbent Games  ,,,N/,0.01,N/,0.01,N/,29th Jul 14  ,01st May 19
21507,Metal Gear Solid: Peace Walker HD Edition,X360,,Action,Unknown  ,Kojima Productions  ,,,N/,0.01,N/,N/,0.01,,
21508,"Asaki, Yumemishi",PSP,11,Adventure,Quinrose  ,QuinRose  ,,,N/,0.01,N/,N/,0.01,28th Apr 11  ,
21509,Ayakashi Gohan: Oomori!,PSV,15,Action,honeybee  ,Unknown  ,,,N/,0.01,N/,N/,0.01,08th Oct 15  ,
21510,Jewel Quest V: The Sleepless Star,PC,10,Puzzle,iWin   ,iiWin  ,,,N/,0.01,N/,0.01,N/,06th Dec 10  ,
21511,Kamiyo Gakuen Makorouku Kurunugia,PS2,08,Adventure,Idea Factory  ,Idea Factory  ,,,N/,0.01,N/,N/,0.01,09th Oct 08  ,
21512,Pony Friends 2,PC,10,Simulation,Square Enix  ,Tantalus Interactive  ,,,N/,0.01,N/,0.01,N/,23rd Feb 10  ,
21513,Satomi Hakkenden: Hamaji Himenoki,PSP,14,Adventure,Quinrose  ,QuinRose  ,,,N/,0.01,N/,N/,0.01,25th Sep 14  ,
21514,Dungeons & Dragons Anthology: The Master Collection,PC,11,Misc,Atari  ,Various  ,,,N/,0.01,0.01,N/,N/,15th Nov 11  ,02nd Jan 19
21515,Gakuen Alice: KiraKira * Memory Kiss,PS2,06,Adventure,Kids Station  ,Kids Station  ,,,N/,0.01,N/,N/,0.01,22nd Jun 06  ,
21516,Import Tuner Challenge (JP sales),X360,06,Racing,Ubisoft  ,Genki  ,,,N/,0.01,N/,N/,0.01,26th Sep 06  ,
21517,Satomi Hakkenden: Murasame Marunoki,PSP,15,Adventure,Quinrose  ,QuinRose  ,,,N/,0.01,N/,N/,0.01,22nd Jan 15  ,
21518,Sea Monsters: A Prehistoric Adventure,DS,08,Adventure,DSI Games  ,Atomic Planet Entertainment  ,,,N/,0.01,0.01,0.00,N/,07th Jan 08  ,
21519,Fit & Fun,Wii,11,Sports,Unknown  ,Funbox Media  ,,,N/,0.01,N/,0.01,N/,17th Jun 11  ,
21520,Shepherd's Crossing 2 DS,DS,10,Simulation,Graffiti  ,Success  ,,,N/,0.01,0.01,N/,N/,13th Apr 10  ,
21521,Yuuzai x Muzai,DS,09,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,N/,0.01,N/,N/,0.01,21st May 09  ,
21522,Witch's Wish,DS,10,Adventure,Natsume  ,Tryfirst  ,,,N/,0.01,N/,N/,0.01,26th May 10  ,
21523,Champions Online,PC,09,Role-Playing,Atari  ,Cryptic Studios  ,,,N/,0.01,N/,0.01,N/,01st Sep 09  ,
21524,Dokapon Journey (JP sales),DS,09,Misc,Atlus  ,Sting  ,,,N/,0.01,N/,N/,0.01,14th Apr 09  ,
21525,CSI: Hard Evidence,PC,07,Adventure,Ubisoft  ,Telltale Games  ,,,N/,0.01,N/,0.01,N/,25th Sep 07  ,
21526,Hoshizora * Planet: One Small Step For...,PSP,11,Adventure,CyberFront  ,CyberFront  ,,,N/,0.01,N/,N/,0.01,10th Mar 11  ,
21527,Megami Meguri,3DS,16,Misc,Capcom  ,Unknown  ,,,N/,0.01,N/,N/,0.01,08th Dec 16  ,
21528,Winning Post 8 2017,PS3,17,Misc,Tecmo Koei  ,Unknown  ,,,N/,0.01,N/,N/,0.01,02nd Mar 17  ,
21529,Possession Magenta,PSV,15,Action,Unknown  ,Unknown  ,,,N/,0.01,N/,N/,0.01,28th May 15  ,
21530,WSC REAL 09: World Snooker Championship,X360,09,Sports,Deep Silver  ,Blade Interactive  ,,,N/,0.01,N/,0.01,N/,03rd Apr 09  ,
