Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,Release_Date,Last_Update
31001,Don Bradman Cricket 14,PC,14,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,N/,N/,N/,N/,N/,26th Jun 14  ,
31002,Don Bradman Cricket 17,PS4,16,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,N/,N/,N/,N/,N/,16th Dec 16  ,
31003,Don Bradman Cricket 17,XOne,16,Sports,Tru Blu Entertainment  ,Big Ant Studios  ,,,N/,N/,N/,N/,N/,16th Dec 16  ,
31004,Don Doko Don,PCE,90,Platform,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,31st May 90  ,
31005,Don Doko Don,NES,90,Platform,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,09th Mar 90  ,
31006,Don Doko Don 2,NES,92,Platform,Taito  ,Taito Corporation  ,,,N/,N/,N/,N/,N/,31st Jan 92  ,
31007,Don Doko Don! Manatsu Noko Fundo,PC,04,Adventure,Unknown  ,Xai  ,,,N/,N/,N/,N/,N/,06th Aug 04  ,
31008,Don't be nervous talking to Girls,XBL,09,Role-Playing,Microsoft  ,Silver Dollar Games  ,,,N/,N/,N/,N/,N/,08th Dec 09  ,03rd Mar 20
31009,Don't Call Me Skyfish,XBL,11,Platform,Microsoft  ,Uplion  ,,,N/,N/,N/,N/,N/,08th Jul 11  ,
31010,Don't Cross the Line,DSiW,10,Puzzle,Aksys Games  ,Jupiter Corporation  ,,,N/,N/,N/,N/,N/,07th Jun 10  ,
31011,Don't Fear The Sweeper,XBL,09,Puzzle,Microsoft  ,gameXcore  ,,,N/,N/,N/,N/,N/,28th Jan 09  ,
31012,Don't Feed The Animals,DSiW,10,Strategy,Electron Jump Games  ,Electron Jump Games  ,,,N/,N/,N/,N/,N/,26th Apr 10  ,
31013,Don't Feed the Trolls,XBL,11,Action,Unknown  ,Frozax Games  ,,,N/,N/,N/,N/,N/,23rd Sep 11  ,
31014,Don't Fry the Frog,iOS,,Misc,Unknown  ,Unknown  ,5.0  ,,N/,N/,N/,N/,N/,,
31015,Don't Shoot the Puppy,PC,06,Strategy,Unknown  ,RRRR  ,,,N/,N/,N/,N/,N/,01st Jan 06  ,
